23.000000	1.000000	2.000000	52.000000	81.000000	13.800000	0.600000	3.000000	2760.000000	120.000000	
24.000000	2.000000	1.000000	69.000000	72.000000	14.400000	1.200000	2.000000	2880.000000	240.000000	
25.000000	1.000000	2.000000	57.000000	73.000000	15.000000	0.600000	3.000000	3000.000000	120.000000	
26.000000	0.508333	1.000000	76.000000	86.000000	15.600000	0.305000	2.000000	3120.000000	61.000000	
26.000000	1.000000	2.000000	49.000000	70.000000	15.600000	0.600000	3.000000	3120.000000	120.000000	
26.500000	0.475000	1.000000	73.000000	79.000000	15.900000	0.285000	2.000000	3180.000000	57.000000	
27.000000	1.000000	1.000000	71.000000	71.000000	16.200000	0.600000	2.000000	3240.000000	120.000000	
27.000000	2.000000	2.000000	52.000000	76.000000	16.200000	1.200000	3.000000	3240.000000	240.000000	
28.000000	1.000000	1.000000	71.000000	79.000000	16.800000	0.600000	2.000000	3360.000000	120.000000	
29.000000	0.508333	1.000000	69.000000	72.000000	17.400000	0.305000	2.000000	3480.000000	61.000000	
29.000000	1.000000	2.000000	54.000000	82.000000	17.400000	0.600000	3.000000	3480.000000	120.000000	
29.500000	0.475000	1.000000	73.000000	78.000000	17.700000	0.285000	2.000000	3540.000000	57.000000	
30.000000	1.000000	1.000000	71.000000	74.000000	18.000000	0.600000	2.000000	3600.000000	120.000000	
30.000000	2.000000	2.000000	56.000000	78.000000	18.000000	1.200000	3.000000	3600.000000	240.000000	
31.000000	1.000000	1.000000	64.000000	64.000000	18.600000	0.600000	2.000000	3720.000000	120.000000	
32.000000	0.508333	1.000000	76.000000	93.000000	19.200000	0.305000	2.000000	3840.000000	61.000000	
32.000000	1.000000	2.000000	49.000000	69.000000	19.200000	0.600000	3.000000	3840.000000	120.000000	
32.500000	0.475000	1.000000	73.000000	87.000000	19.500000	0.285000	2.000000	3900.000000	57.000000	
33.000000	1.000000	1.000000	71.000000	70.000000	19.800000	0.600000	2.000000	3960.000000	120.000000	
33.000000	2.000000	2.000000	52.000000	80.000000	19.800000	1.200000	3.000000	3960.000000	240.000000	
34.000000	1.000000	1.000000	71.000000	75.000000	20.400000	0.600000	2.000000	4080.000000	120.000000	
35.000000	0.508333	1.000000	73.000000	83.000000	21.000000	0.305000	2.000000	4200.000000	61.000000	
35.000000	1.000000	2.000000	57.000000	83.000000	21.000000	0.600000	3.000000	4200.000000	120.000000	
35.500000	0.475000	1.000000	76.000000	94.000000	21.300000	0.285000	2.000000	4260.000000	57.000000	
36.000000	2.000000	1.000000	78.000000	82.000000	21.600000	1.200000	2.000000	4320.000000	240.000000	
36.000000	1.000000	2.000000	50.000000	74.000000	21.600000	0.600000	3.000000	4320.000000	120.000000	
37.000000	1.000000	2.000000	49.000000	74.000000	22.200000	0.600000	3.000000	4440.000000	120.000000	
38.000000	0.508333	1.000000	78.000000	78.000000	22.800000	0.305000	2.000000	4560.000000	61.000000	
38.000000	1.000000	2.000000	47.000000	74.000000	22.800000	0.600000	3.000000	4560.000000	120.000000	
38.500000	0.475000	1.000000	80.000000	82.000000	23.100000	0.285000	2.000000	4620.000000	57.000000	
39.000000	1.000000	1.000000	81.000000	81.000000	23.400000	0.600000	2.000000	4680.000000	120.000000	
39.000000	1.000000	2.000000	54.000000	82.000000	23.400000	0.600000	3.000000	4680.000000	120.000000	
40.000000	1.000000	1.000000	80.000000	76.000000	24.000000	0.600000	2.000000	4800.000000	120.000000	
40.000000	1.000000	2.000000	52.000000	78.000000	24.000000	0.600000	3.000000	4800.000000	120.000000	
41.000000	1.000000	1.000000	78.000000	73.000000	24.600000	0.600000	2.000000	4920.000000	120.000000	
41.000000	1.000000	2.000000	50.000000	73.000000	24.600000	0.600000	3.000000	4920.000000	120.000000	
42.000000	1.000000	1.000000	76.000000	71.000000	25.200000	0.600000	2.000000	5040.000000	120.000000	
42.000000	1.000000	2.000000	49.000000	78.000000	25.200000	0.600000	3.000000	5040.000000	120.000000	
43.000000	1.000000	1.000000	81.000000	85.000000	25.800000	0.600000	2.000000	5160.000000	120.000000	
43.000000	1.000000	2.000000	47.000000	73.000000	25.800000	0.600000	3.000000	5160.000000	120.000000	
44.000000	1.000000	1.000000	73.000000	62.000000	26.400000	0.600000	2.000000	5280.000000	120.000000	
44.000000	1.000000	2.000000	45.000000	71.000000	26.400000	0.600000	3.000000	5280.000000	120.000000	
45.000000	0.508333	1.000000	71.000000	70.000000	27.000000	0.305000	2.000000	5400.000000	61.000000	
45.000000	1.000000	2.000000	50.000000	77.000000	27.000000	0.600000	3.000000	5400.000000	120.000000	
45.500000	0.475000	1.000000	69.000000	61.000000	27.300000	0.285000	2.000000	5460.000000	57.000000	
46.000000	1.000000	1.000000	71.000000	79.000000	27.600000	0.600000	2.000000	5520.000000	120.000000	
46.000000	1.000000	2.000000	59.000000	90.000000	27.600000	0.600000	3.000000	5520.000000	120.000000	
47.000000	1.000000	1.000000	73.000000	85.000000	28.200000	0.600000	2.000000	5640.000000	120.000000	
47.000000	1.000000	2.000000	57.000000	77.000000	28.200000	0.600000	3.000000	5640.000000	120.000000	
48.000000	2.000000	1.000000	76.000000	83.000000	28.800000	1.200000	2.000000	5760.000000	240.000000	
48.000000	1.000000	2.000000	56.000000	77.000000	28.800000	0.600000	3.000000	5760.000000	120.000000	
49.000000	1.000000	2.000000	54.000000	74.000000	29.400000	0.600000	3.000000	5880.000000	120.000000	
50.000000	0.508333	1.000000	73.000000	72.000000	30.000000	0.305000	2.000000	6000.000000	61.000000	
50.000000	1.000000	2.000000	52.000000	69.000000	30.000000	0.600000	3.000000	6000.000000	120.000000	
50.500000	0.475000	1.000000	76.000000	74.000000	30.300000	0.285000	2.000000	6060.000000	57.000000	
51.000000	1.000000	1.000000	78.000000	80.000000	30.600000	0.600000	2.000000	6120.000000	120.000000	
51.000000	2.000000	2.000000	50.000000	74.000000	30.600000	1.200000	3.000000	6120.000000	240.000000	
52.000000	0.508333	1.000000	78.000000	80.000000	31.200000	0.305000	2.000000	6240.000000	61.000000	
52.500000	0.475000	1.000000	81.000000	85.000000	31.500000	0.285000	2.000000	6300.000000	57.000000	
53.000000	0.758333	1.000000	80.000000	74.000000	31.800000	0.455000	2.000000	6360.000000	91.000000	
53.000000	1.000000	2.000000	52.000000	80.000000	31.800000	0.600000	3.000000	6360.000000	120.000000	
53.750000	0.233333	1.000000	76.000000	71.000000	32.250000	0.140000	2.000000	6450.000000	28.000000	
54.000000	0.508333	1.000000	81.000000	87.000000	32.400000	0.305000	2.000000	6480.000000	61.000000	
54.000000	2.000000	2.000000	49.000000	75.000000	32.400000	1.200000	3.000000	6480.000000	240.000000	
54.500000	0.475000	1.000000	83.000000	95.000000	32.700000	0.285000	2.000000	6540.000000	57.000000	
55.000000	1.000000	1.000000	81.000000	77.000000	33.000000	0.600000	2.000000	6600.000000	120.000000	
56.000000	1.000000	1.000000	80.000000	76.000000	33.600000	0.600000	2.000000	6720.000000	120.000000	
56.000000	1.000000	2.000000	49.000000	78.000000	33.600000	0.600000	3.000000	6720.000000	120.000000	
57.000000	0.508333	1.000000	78.000000	74.000000	34.200000	0.305000	2.000000	6840.000000	61.000000	
57.000000	2.000000	2.000000	50.000000	80.000000	34.200000	1.200000	3.000000	6840.000000	240.000000	
57.500000	0.475000	1.000000	80.000000	82.000000	34.500000	0.285000	2.000000	6900.000000	57.000000	
58.000000	1.000000	1.000000	78.000000	73.000000	34.800000	0.600000	2.000000	6960.000000	120.000000	
59.000000	1.000000	1.000000	76.000000	70.000000	35.400000	0.600000	2.000000	7080.000000	120.000000	
59.000000	1.000000	2.000000	52.000000	82.000000	35.400000	0.600000	3.000000	7080.000000	120.000000	
60.000000	2.000000	1.000000	73.000000	71.000000	36.000000	1.200000	2.000000	7200.000000	240.000000	
60.000000	2.000000	2.000000	54.000000	78.000000	36.000000	1.200000	3.000000	7200.000000	240.000000	
62.000000	0.508333	1.000000	73.000000	74.000000	37.200000	0.305000	2.000000	7440.000000	61.000000	
62.000000	1.000000	2.000000	52.000000	71.000000	37.200000	0.600000	3.000000	7440.000000	120.000000	
62.500000	0.475000	1.000000	76.000000	82.000000	37.500000	0.285000	2.000000	7500.000000	57.000000	
63.000000	1.000000	1.000000	78.000000	79.000000	37.800000	0.600000	2.000000	7560.000000	120.000000	
63.000000	2.000000	2.000000	50.000000	72.000000	37.800000	1.200000	3.000000	7560.000000	240.000000	
64.000000	0.508333	1.000000	78.000000	75.000000	38.400000	0.305000	2.000000	7680.000000	61.000000	
64.500000	0.475000	1.000000	81.000000	82.000000	38.700000	0.285000	2.000000	7740.000000	57.000000	
65.000000	0.758333	1.000000	80.000000	74.000000	39.000000	0.455000	2.000000	7800.000000	91.000000	
65.000000	1.000000	2.000000	52.000000	84.000000	39.000000	0.600000	3.000000	7800.000000	120.000000	
65.750000	0.233333	1.000000	76.000000	66.000000	39.450000	0.140000	2.000000	7890.000000	28.000000	
66.000000	0.508333	1.000000	81.000000	87.000000	39.600000	0.305000	2.000000	7920.000000	61.000000	
66.000000	2.000000	2.000000	49.000000	74.000000	39.600000	1.200000	3.000000	7920.000000	240.000000	
66.500000	0.475000	1.000000	83.000000	94.000000	39.900000	0.285000	2.000000	7980.000000	57.000000	
67.000000	1.000000	1.000000	85.000000	85.000000	40.200000	0.600000	2.000000	8040.000000	120.000000	
68.000000	1.000000	1.000000	85.000000	75.000000	40.800000	0.600000	2.000000	8160.000000	120.000000	
68.000000	0.508333	2.000000	45.000000	75.000000	40.800000	0.305000	3.000000	8160.000000	61.000000	
68.500000	0.475000	2.000000	49.000000	77.000000	41.100000	0.285000	3.000000	8220.000000	57.000000	
69.000000	0.508333	1.000000	85.000000	79.000000	41.400000	0.305000	2.000000	8280.000000	61.000000	
69.000000	2.000000	2.000000	50.000000	81.000000	41.400000	1.200000	3.000000	8280.000000	240.000000	
69.500000	0.475000	1.000000	83.000000	73.000000	41.700000	0.285000	2.000000	8340.000000	57.000000	
70.000000	1.000000	1.000000	81.000000	75.000000	42.000000	0.600000	2.000000	8400.000000	120.000000	
71.000000	1.000000	1.000000	83.000000	78.000000	42.600000	0.600000	2.000000	8520.000000	120.000000	
71.000000	1.000000	2.000000	52.000000	77.000000	42.600000	0.600000	3.000000	8520.000000	120.000000	
72.000000	2.000000	1.000000	81.000000	72.000000	43.200000	1.200000	2.000000	8640.000000	240.000000	
72.000000	2.000000	2.000000	45.000000	68.000000	43.200000	1.200000	3.000000	8640.000000	240.000000	
