23.500000	0.500000	2.000000	72.000000	93.000000	14.100000	0.300000	3.000000	2820.000000	60.000000	
23.500000	0.500000	3.000000	64.000000	67.000000	14.100000	0.300000	4.000000	2820.000000	60.000000	
24.000000	1.016667	1.000000	72.000000	97.000000	14.400000	0.610000	2.000000	2880.000000	122.000000	
24.000000	1.000000	2.000000	76.000000	112.000000	14.400000	0.600000	3.000000	2880.000000	120.000000	
24.000000	2.000000	3.000000	55.000000	70.000000	14.400000	1.200000	4.000000	2880.000000	240.000000	
25.000000	0.950000	1.000000	71.000000	44.000000	15.000000	0.570000	2.000000	3000.000000	114.000000	
25.000000	1.000000	2.000000	74.000000	46.000000	15.000000	0.600000	3.000000	3000.000000	120.000000	
26.000000	0.750000	1.000000	67.000000	40.000000	15.600000	0.450000	2.000000	3120.000000	90.000000	
26.000000	0.750000	2.000000	71.000000	46.000000	15.600000	0.450000	3.000000	3120.000000	90.000000	
26.000000	0.750000	3.000000	55.000000	77.000000	15.600000	0.450000	4.000000	3120.000000	90.000000	
26.750000	0.250000	1.000000	67.000000	47.000000	16.050000	0.150000	2.000000	3210.000000	30.000000	
26.750000	0.250000	2.000000	71.000000	47.000000	16.050000	0.150000	3.000000	3210.000000	30.000000	
26.750000	0.250000	3.000000	55.000000	77.000000	16.050000	0.150000	4.000000	3210.000000	30.000000	
27.000000	1.500000	1.000000	72.000000	57.000000	16.200000	0.900000	2.000000	3240.000000	180.000000	
27.000000	2.000000	2.000000	76.000000	56.000000	16.200000	1.200000	3.000000	3240.000000	240.000000	
27.000000	2.000000	3.000000	60.000000	92.000000	16.200000	1.200000	4.000000	3240.000000	240.000000	
28.500000	0.508333	1.000000	67.000000	45.000000	17.100000	0.305000	2.000000	3420.000000	61.000000	
29.000000	0.508333	1.000000	72.000000	46.000000	17.400000	0.305000	2.000000	3480.000000	61.000000	
29.500000	0.475000	1.000000	74.000000	52.000000	17.700000	0.285000	2.000000	3540.000000	57.000000	
29.500000	0.500000	2.000000	71.000000	47.000000	17.700000	0.300000	3.000000	3540.000000	60.000000	
30.000000	1.016667	1.000000	74.000000	48.000000	18.000000	0.610000	2.000000	3600.000000	122.000000	
30.000000	1.000000	2.000000	71.000000	47.000000	18.000000	0.600000	3.000000	3600.000000	120.000000	
30.000000	2.000000	3.000000	60.000000	68.000000	18.000000	1.200000	4.000000	3600.000000	240.000000	
31.000000	0.950000	1.000000	76.000000	104.000000	18.600000	0.570000	2.000000	3720.000000	114.000000	
31.000000	1.000000	2.000000	72.000000	105.000000	18.600000	0.600000	3.000000	3720.000000	120.000000	
32.000000	1.016667	1.000000	79.000000	102.000000	19.200000	0.610000	2.000000	3840.000000	122.000000	
32.000000	1.000000	2.000000	70.000000	89.000000	19.200000	0.600000	3.000000	3840.000000	120.000000	
32.000000	2.000000	3.000000	60.000000	74.000000	19.200000	1.200000	4.000000	3840.000000	240.000000	
33.000000	0.950000	1.000000	77.000000	98.000000	19.800000	0.570000	2.000000	3960.000000	114.000000	
33.000000	1.000000	2.000000	69.000000	92.000000	19.800000	0.600000	3.000000	3960.000000	120.000000	
34.000000	1.000000	1.000000	76.000000	88.000000	20.400000	0.600000	2.000000	4080.000000	120.000000	
34.000000	1.000000	2.000000	67.000000	89.000000	20.400000	0.600000	3.000000	4080.000000	120.000000	
34.000000	1.000000	3.000000	60.000000	72.000000	20.400000	0.600000	4.000000	4080.000000	120.000000	
35.000000	1.000000	1.000000	74.000000	88.000000	21.000000	0.600000	2.000000	4200.000000	120.000000	
35.000000	1.000000	2.000000	65.000000	90.000000	21.000000	0.600000	3.000000	4200.000000	120.000000	
35.000000	1.000000	3.000000	60.000000	76.000000	21.000000	0.600000	4.000000	4200.000000	120.000000	
36.000000	2.000000	1.000000	79.000000	106.000000	21.600000	1.200000	2.000000	4320.000000	240.000000	
36.000000	3.000000	2.000000	64.000000	97.000000	21.600000	1.800000	3.000000	4320.000000	360.000000	
36.000000	3.000000	3.000000	60.000000	75.000000	21.600000	1.800000	4.000000	4320.000000	360.000000	
38.000000	1.000000	1.000000	76.000000	92.000000	22.800000	0.600000	2.000000	4560.000000	120.000000	
39.000000	1.016667	1.000000	72.000000	82.000000	23.400000	0.610000	2.000000	4680.000000	122.000000	
39.000000	1.000000	2.000000	66.000000	102.000000	23.400000	0.600000	3.000000	4680.000000	120.000000	
39.000000	1.000000	3.000000	57.000000	72.000000	23.400000	0.600000	4.000000	4680.000000	120.000000	
40.000000	1.016667	1.000000	71.000000	79.000000	24.000000	0.610000	2.000000	4800.000000	122.000000	
40.000000	1.000000	2.000000	66.000000	97.000000	24.000000	0.600000	3.000000	4800.000000	120.000000	
40.000000	1.000000	3.000000	57.000000	79.000000	24.000000	0.600000	4.000000	4800.000000	120.000000	
41.000000	0.950000	1.000000	72.000000	101.000000	24.600000	0.570000	2.000000	4920.000000	114.000000	
41.000000	1.000000	2.000000	66.000000	93.000000	24.600000	0.600000	3.000000	4920.000000	120.000000	
41.000000	1.000000	3.000000	57.000000	75.000000	24.600000	0.600000	4.000000	4920.000000	120.000000	
42.000000	1.016667	1.000000	72.000000	100.000000	25.200000	0.610000	2.000000	5040.000000	122.000000	
42.000000	1.000000	2.000000	72.000000	109.000000	25.200000	0.600000	3.000000	5040.000000	120.000000	
42.000000	2.000000	3.000000	55.000000	72.000000	25.200000	1.200000	4.000000	5040.000000	240.000000	
43.000000	1.500000	1.000000	74.000000	110.000000	25.800000	0.900000	2.000000	5160.000000	180.000000	
43.000000	1.000000	2.000000	71.000000	97.000000	25.800000	0.600000	3.000000	5160.000000	120.000000	
44.000000	1.000000	2.000000	70.000000	88.000000	26.400000	0.600000	3.000000	5280.000000	120.000000	
44.500000	0.500000	1.000000	76.000000	106.000000	26.700000	0.300000	2.000000	5340.000000	60.000000	
45.000000	1.500000	1.000000	77.000000	98.000000	27.000000	0.900000	2.000000	5400.000000	180.000000	
45.000000	2.000000	2.000000	65.000000	85.000000	27.000000	1.200000	3.000000	5400.000000	240.000000	
45.000000	2.000000	3.000000	62.000000	68.000000	27.000000	1.200000	4.000000	5400.000000	240.000000	
46.500000	0.508333	1.000000	74.000000	88.000000	27.900000	0.305000	2.000000	5580.000000	61.000000	
47.000000	0.508333	1.000000	72.000000	89.000000	28.200000	0.305000	2.000000	5640.000000	61.000000	
47.000000	1.000000	2.000000	65.000000	93.000000	28.200000	0.600000	3.000000	5640.000000	120.000000	
47.000000	1.000000	3.000000	55.000000	73.000000	28.200000	0.600000	4.000000	5640.000000	120.000000	
47.500000	0.475000	1.000000	71.000000	51.000000	28.500000	0.285000	2.000000	5700.000000	57.000000	
48.000000	2.000000	1.000000	72.000000	51.000000	28.800000	1.200000	2.000000	5760.000000	240.000000	
48.000000	2.000000	2.000000	64.000000	46.000000	28.800000	1.200000	3.000000	5760.000000	240.000000	
48.000000	2.000000	3.000000	60.000000	82.000000	28.800000	1.200000	4.000000	5760.000000	240.000000	
50.000000	0.750000	1.000000	67.000000	70.000000	30.000000	0.450000	2.000000	6000.000000	90.000000	
50.750000	0.250000	1.000000	67.000000	79.000000	30.450000	0.150000	2.000000	6090.000000	30.000000	
51.000000	1.500000	1.000000	79.000000	105.000000	30.600000	0.900000	2.000000	6120.000000	180.000000	
51.000000	1.500000	2.000000	76.000000	41.000000	30.600000	0.900000	3.000000	6120.000000	180.000000	
51.000000	1.500000	3.000000	55.000000	67.000000	30.600000	0.900000	4.000000	6120.000000	180.000000	
52.500000	0.508333	1.000000	76.000000	75.000000	31.500000	0.305000	2.000000	6300.000000	61.000000	
52.500000	0.500000	2.000000	76.000000	50.000000	31.500000	0.300000	3.000000	6300.000000	60.000000	
52.500000	0.500000	3.000000	67.000000	96.000000	31.500000	0.300000	4.000000	6300.000000	60.000000	
53.000000	0.508333	1.000000	74.000000	73.000000	31.800000	0.305000	2.000000	6360.000000	61.000000	
53.000000	0.500000	2.000000	74.000000	43.000000	31.800000	0.300000	3.000000	6360.000000	60.000000	
53.000000	0.500000	3.000000	67.000000	78.000000	31.800000	0.300000	4.000000	6360.000000	60.000000	
53.500000	0.475000	1.000000	76.000000	83.000000	32.100000	0.285000	2.000000	6420.000000	57.000000	
53.500000	0.500000	2.000000	76.000000	49.000000	32.100000	0.300000	3.000000	6420.000000	60.000000	
53.500000	0.500000	3.000000	67.000000	76.000000	32.100000	0.300000	4.000000	6420.000000	60.000000	
54.000000	1.500000	1.000000	77.000000	87.000000	32.400000	0.900000	2.000000	6480.000000	180.000000	
54.000000	1.500000	2.000000	72.000000	42.000000	32.400000	0.900000	3.000000	6480.000000	180.000000	
54.000000	1.500000	3.000000	55.000000	66.000000	32.400000	0.900000	4.000000	6480.000000	180.000000	
55.500000	0.508333	1.000000	76.000000	77.000000	33.300000	0.305000	2.000000	6660.000000	61.000000	
55.500000	0.500000	2.000000	71.000000	46.000000	33.300000	0.300000	3.000000	6660.000000	60.000000	
55.500000	0.500000	3.000000	67.000000	94.000000	33.300000	0.300000	4.000000	6660.000000	60.000000	
56.000000	0.508333	1.000000	74.000000	72.000000	33.600000	0.305000	2.000000	6720.000000	61.000000	
56.000000	0.500000	2.000000	69.000000	42.000000	33.600000	0.300000	3.000000	6720.000000	60.000000	
56.000000	0.500000	3.000000	65.000000	77.000000	33.600000	0.300000	4.000000	6720.000000	60.000000	
56.500000	0.475000	1.000000	72.000000	77.000000	33.900000	0.285000	2.000000	6780.000000	57.000000	
56.500000	0.500000	2.000000	67.000000	46.000000	33.900000	0.300000	3.000000	6780.000000	60.000000	
56.500000	0.500000	3.000000	64.000000	74.000000	33.900000	0.300000	4.000000	6780.000000	60.000000	
57.000000	1.000000	1.000000	71.000000	78.000000	34.200000	0.600000	2.000000	6840.000000	120.000000	
57.000000	1.000000	2.000000	65.000000	45.000000	34.200000	0.600000	3.000000	6840.000000	120.000000	
57.000000	1.000000	3.000000	62.000000	70.000000	34.200000	0.600000	4.000000	6840.000000	120.000000	
58.000000	1.000000	1.000000	72.000000	78.000000	34.800000	0.600000	2.000000	6960.000000	120.000000	
58.000000	1.000000	2.000000	64.000000	45.000000	34.800000	0.600000	3.000000	6960.000000	120.000000	
58.000000	1.000000	3.000000	55.000000	67.000000	34.800000	0.600000	4.000000	6960.000000	120.000000	
59.000000	1.000000	1.000000	69.000000	74.000000	35.400000	0.600000	2.000000	7080.000000	120.000000	
59.000000	1.000000	2.000000	63.000000	46.000000	35.400000	0.600000	3.000000	7080.000000	120.000000	
59.000000	1.000000	3.000000	55.000000	75.000000	35.400000	0.600000	4.000000	7080.000000	120.000000	
60.000000	1.016667	1.000000	66.000000	71.000000	36.000000	0.610000	2.000000	7200.000000	122.000000	
60.000000	1.000000	2.000000	62.000000	46.000000	36.000000	0.600000	3.000000	7200.000000	120.000000	
60.000000	2.000000	3.000000	55.000000	76.000000	36.000000	1.200000	4.000000	7200.000000	240.000000	
61.000000	0.950000	1.000000	67.000000	70.000000	36.600000	0.570000	2.000000	7320.000000	114.000000	
61.000000	1.000000	2.000000	67.000000	55.000000	36.600000	0.600000	3.000000	7320.000000	120.000000	
62.000000	0.750000	1.000000	67.000000	81.000000	37.200000	0.450000	2.000000	7440.000000	90.000000	
62.750000	0.250000	1.000000	67.000000	79.000000	37.650000	0.150000	2.000000	7530.000000	30.000000	
63.000000	1.500000	1.000000	79.000000	96.000000	37.800000	0.900000	2.000000	7560.000000	180.000000	
63.000000	1.500000	2.000000	76.000000	45.000000	37.800000	0.900000	3.000000	7560.000000	180.000000	
63.000000	1.500000	3.000000	55.000000	71.000000	37.800000	0.900000	4.000000	7560.000000	180.000000	
64.500000	0.508333	1.000000	76.000000	75.000000	38.700000	0.305000	2.000000	7740.000000	61.000000	
64.500000	0.500000	2.000000	76.000000	51.000000	38.700000	0.300000	3.000000	7740.000000	60.000000	
64.500000	0.500000	3.000000	67.000000	93.000000	38.700000	0.300000	4.000000	7740.000000	60.000000	
65.000000	0.508333	1.000000	74.000000	73.000000	39.000000	0.305000	2.000000	7800.000000	61.000000	
65.000000	0.500000	2.000000	74.000000	41.000000	39.000000	0.300000	3.000000	7800.000000	60.000000	
65.000000	0.500000	3.000000	67.000000	81.000000	39.000000	0.300000	4.000000	7800.000000	60.000000	
65.500000	0.475000	1.000000	76.000000	87.000000	39.300000	0.285000	2.000000	7860.000000	57.000000	
65.500000	0.500000	2.000000	76.000000	54.000000	39.300000	0.300000	3.000000	7860.000000	60.000000	
65.500000	0.500000	3.000000	67.000000	75.000000	39.300000	0.300000	4.000000	7860.000000	60.000000	
66.000000	0.508333	1.000000	79.000000	89.000000	39.600000	0.305000	2.000000	7920.000000	61.000000	
66.000000	1.500000	2.000000	72.000000	39.000000	39.600000	0.900000	3.000000	7920.000000	180.000000	
66.000000	1.500000	3.000000	55.000000	66.000000	39.600000	0.900000	4.000000	7920.000000	180.000000	
66.500000	0.950000	1.000000	77.000000	84.000000	39.900000	0.570000	2.000000	7980.000000	114.000000	
67.500000	0.508333	1.000000	76.000000	73.000000	40.500000	0.305000	2.000000	8100.000000	61.000000	
67.500000	0.500000	2.000000	71.000000	44.000000	40.500000	0.300000	3.000000	8100.000000	60.000000	
67.500000	0.500000	3.000000	67.000000	95.000000	40.500000	0.300000	4.000000	8100.000000	60.000000	
68.000000	0.508333	1.000000	74.000000	75.000000	40.800000	0.305000	2.000000	8160.000000	61.000000	
68.000000	0.500000	2.000000	69.000000	44.000000	40.800000	0.300000	3.000000	8160.000000	60.000000	
68.000000	0.500000	3.000000	65.000000	75.000000	40.800000	0.300000	4.000000	8160.000000	60.000000	
68.500000	0.475000	1.000000	72.000000	71.000000	41.100000	0.285000	2.000000	8220.000000	57.000000	
68.500000	0.500000	2.000000	67.000000	44.000000	41.100000	0.300000	3.000000	8220.000000	60.000000	
68.500000	0.500000	3.000000	64.000000	78.000000	41.100000	0.300000	4.000000	8220.000000	60.000000	
69.000000	0.758333	1.000000	72.000000	80.000000	41.400000	0.455000	2.000000	8280.000000	91.000000	
69.000000	0.750000	2.000000	65.000000	47.000000	41.400000	0.450000	3.000000	8280.000000	90.000000	
69.000000	1.000000	3.000000	62.000000	72.000000	41.400000	0.600000	4.000000	8280.000000	120.000000	
69.750000	0.233333	1.000000	71.000000	83.000000	41.850000	0.140000	2.000000	8370.000000	28.000000	
69.750000	0.250000	2.000000	71.000000	58.000000	41.850000	0.150000	3.000000	8370.000000	30.000000	
70.000000	1.000000	1.000000	71.000000	85.000000	42.000000	0.600000	2.000000	8400.000000	120.000000	
70.000000	1.000000	2.000000	65.000000	41.000000	42.000000	0.600000	3.000000	8400.000000	120.000000	
70.000000	1.000000	3.000000	55.000000	78.000000	42.000000	0.600000	4.000000	8400.000000	120.000000	
71.000000	1.000000	1.000000	72.000000	102.000000	42.600000	0.600000	2.000000	8520.000000	120.000000	
71.000000	1.000000	2.000000	65.000000	48.000000	42.600000	0.600000	3.000000	8520.000000	120.000000	
71.000000	1.000000	3.000000	57.000000	95.000000	42.600000	0.600000	4.000000	8520.000000	120.000000	
72.000000	1.016667	1.000000	73.000000	105.000000	43.200000	0.610000	2.000000	8640.000000	122.000000	
72.000000	2.000000	2.000000	65.000000	50.000000	43.200000	1.200000	3.000000	8640.000000	240.000000	
72.000000	2.000000	3.000000	59.000000	96.000000	43.200000	1.200000	4.000000	8640.000000	240.000000	
73.000000	1.900000	1.000000	74.000000	111.000000	43.800000	1.140000	2.000000	8760.000000	228.000000	
74.000000	0.750000	3.000000	55.000000	89.000000	44.400000	0.450000	4.000000	8880.000000	90.000000	
74.750000	0.250000	3.000000	55.000000	95.000000	44.850000	0.150000	4.000000	8970.000000	30.000000	
75.000000	1.000000	3.000000	55.000000	97.000000	45.000000	0.600000	4.000000	9000.000000	120.000000	
75.500000	0.500000	1.000000	67.000000	88.000000	45.300000	0.300000	2.000000	9060.000000	60.000000	
76.000000	1.016667	1.000000	71.000000	103.000000	45.600000	0.610000	2.000000	9120.000000	122.000000	
76.000000	1.000000	2.000000	65.000000	43.000000	45.600000	0.600000	3.000000	9120.000000	120.000000	
76.000000	1.000000	3.000000	62.000000	116.000000	45.600000	0.600000	4.000000	9120.000000	120.000000	
77.000000	0.950000	1.000000	72.000000	108.000000	46.200000	0.570000	2.000000	9240.000000	114.000000	
77.000000	1.000000	2.000000	65.000000	48.000000	46.200000	0.600000	3.000000	9240.000000	120.000000	
77.000000	1.000000	3.000000	60.000000	94.000000	46.200000	0.600000	4.000000	9240.000000	120.000000	
78.000000	1.016667	1.000000	76.000000	107.000000	46.800000	0.610000	2.000000	9360.000000	122.000000	
78.000000	2.500000	2.000000	65.000000	46.000000	46.800000	1.500000	3.000000	9360.000000	300.000000	
78.000000	2.500000	3.000000	59.000000	96.000000	46.800000	1.500000	4.000000	9360.000000	300.000000	
79.000000	1.000000	1.000000	74.000000	105.000000	47.400000	0.600000	2.000000	9480.000000	120.000000	
80.500000	0.750000	1.000000	67.000000	42.000000	48.300000	0.450000	2.000000	9660.000000	90.000000	
81.250000	0.250000	1.000000	67.000000	51.000000	48.750000	0.150000	2.000000	9750.000000	30.000000	
81.500000	1.500000	1.000000	72.000000	54.000000	48.900000	0.900000	2.000000	9780.000000	180.000000	
81.500000	2.000000	2.000000	64.000000	46.000000	48.900000	1.200000	3.000000	9780.000000	240.000000	
81.500000	2.000000	3.000000	60.000000	91.000000	48.900000	1.200000	4.000000	9780.000000	240.000000	
83.000000	0.508333	1.000000	67.000000	38.000000	49.800000	0.305000	2.000000	9960.000000	61.000000	
83.500000	0.508333	1.000000	72.000000	46.000000	50.100000	0.305000	2.000000	10020.000000	61.000000	
84.000000	0.475000	1.000000	74.000000	47.000000	50.400000	0.285000	2.000000	10080.000000	57.000000	
84.000000	0.500000	2.000000	71.000000	47.000000	50.400000	0.300000	3.000000	10080.000000	60.000000	
84.500000	1.016667	1.000000	74.000000	49.000000	50.700000	0.610000	2.000000	10140.000000	122.000000	
84.500000	1.000000	2.000000	71.000000	45.000000	50.700000	0.600000	3.000000	10140.000000	120.000000	
84.500000	2.000000	3.000000	60.000000	86.000000	50.700000	1.200000	4.000000	10140.000000	240.000000	
85.500000	0.950000	1.000000	76.000000	51.000000	51.300000	0.570000	2.000000	10260.000000	114.000000	
85.500000	1.000000	2.000000	72.000000	54.000000	51.300000	0.600000	3.000000	10260.000000	120.000000	
86.500000	1.016667	1.000000	79.000000	55.000000	51.900000	0.610000	2.000000	10380.000000	122.000000	
86.500000	1.000000	2.000000	70.000000	50.000000	51.900000	0.600000	3.000000	10380.000000	120.000000	
86.500000	2.000000	3.000000	60.000000	95.000000	51.900000	1.200000	4.000000	10380.000000	240.000000	
87.500000	0.950000	1.000000	77.000000	48.000000	52.500000	0.570000	2.000000	10500.000000	114.000000	
87.500000	1.000000	2.000000	69.000000	42.000000	52.500000	0.600000	3.000000	10500.000000	120.000000	
88.500000	1.000000	1.000000	76.000000	44.000000	53.100000	0.600000	2.000000	10620.000000	120.000000	
88.500000	1.000000	2.000000	67.000000	43.000000	53.100000	0.600000	3.000000	10620.000000	120.000000	
88.500000	1.000000	3.000000	60.000000	96.000000	53.100000	0.600000	4.000000	10620.000000	120.000000	
89.500000	1.000000	1.000000	74.000000	42.000000	53.700000	0.600000	2.000000	10740.000000	120.000000	
89.500000	1.000000	2.000000	65.000000	44.000000	53.700000	0.600000	3.000000	10740.000000	120.000000	
89.500000	1.000000	3.000000	60.000000	99.000000	53.700000	0.600000	4.000000	10740.000000	120.000000	
90.500000	2.000000	1.000000	79.000000	54.000000	54.300000	1.200000	2.000000	10860.000000	240.000000	
90.500000	3.000000	2.000000	64.000000	44.000000	54.300000	1.800000	3.000000	10860.000000	360.000000	
90.500000	3.000000	3.000000	60.000000	96.000000	54.300000	1.800000	4.000000	10860.000000	360.000000	
92.500000	1.000000	1.000000	76.000000	47.000000	55.500000	0.600000	2.000000	11100.000000	120.000000	
93.500000	1.016667	1.000000	72.000000	44.000000	56.100000	0.610000	2.000000	11220.000000	122.000000	
93.500000	1.000000	2.000000	69.000000	52.000000	56.100000	0.600000	3.000000	11220.000000	120.000000	
93.500000	1.000000	3.000000	64.000000	106.000000	56.100000	0.600000	4.000000	11220.000000	120.000000	
94.500000	1.016667	1.000000	71.000000	36.000000	56.700000	0.610000	2.000000	11340.000000	122.000000	
94.500000	1.000000	2.000000	71.000000	55.000000	56.700000	0.600000	3.000000	11340.000000	120.000000	
94.500000	1.000000	3.000000	62.000000	95.000000	56.700000	0.600000	4.000000	11340.000000	120.000000	
95.500000	0.950000	1.000000	72.000000	54.000000	57.300000	0.570000	2.000000	11460.000000	114.000000	
95.500000	1.000000	2.000000	69.000000	53.000000	57.300000	0.600000	3.000000	11460.000000	120.000000	
95.500000	1.000000	3.000000	64.000000	103.000000	57.300000	0.600000	4.000000	11460.000000	120.000000	
96.500000	1.016667	1.000000	72.000000	51.000000	57.900000	0.610000	2.000000	11580.000000	122.000000	
96.500000	2.000000	2.000000	69.000000	51.000000	57.900000	1.200000	3.000000	11580.000000	240.000000	
96.500000	2.000000	3.000000	53.000000	89.000000	57.900000	1.200000	4.000000	11580.000000	240.000000	
97.500000	1.500000	1.000000	74.000000	50.000000	58.500000	0.900000	2.000000	11700.000000	180.000000	
99.000000	0.500000	1.000000	76.000000	57.000000	59.400000	0.300000	2.000000	11880.000000	60.000000	
99.000000	0.500000	2.000000	72.000000	43.000000	59.400000	0.300000	3.000000	11880.000000	60.000000	
99.000000	0.500000	3.000000	64.000000	90.000000	59.400000	0.300000	4.000000	11880.000000	60.000000	
99.500000	1.500000	1.000000	77.000000	48.000000	59.700000	0.900000	2.000000	11940.000000	180.000000	
99.500000	1.500000	2.000000	72.000000	52.000000	59.700000	0.900000	3.000000	11940.000000	180.000000	
